ci.e#1.a#3.E#36.A#18.c#120.w#1.s#3.asp.ch.qasp,212,175,1.2114285714285715,1.4675591836734696,1.7778431253644318,0.8254716981132075,0.6814035243859025,0.5624793243751552,2,0,0,95,0,0,123,3,18,157,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#1.s#5.asp.ch.qasp,212,175,1.2114285714285715,1.4675591836734696,1.7778431253644318,0.8254716981132075,0.6814035243859025,0.5624793243751552,2,0,0,100,0,0,123,3,18,157,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#1.s#7.asp.ch.qasp,212,175,1.2114285714285715,1.4675591836734696,1.7778431253644318,0.8254716981132075,0.6814035243859025,0.5624793243751552,2,0,0,101,0,0,123,3,18,157,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#10.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,112,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#12.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,114,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#17.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,119,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#21.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,117,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#25.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,114,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#26.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,106,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#27.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,112,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#29.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,110,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#5.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,110,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#6.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,112,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#120.w#3.s#8.asp.ch.qasp,455,415,1.0963855421686748,1.202061257076499,1.317922583059776,0.9120879120879121,0.8319043593768868,0.7587699102008968,2,0,0,110,0,0,365,5,18,397,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#14.asp.ch.qasp,216,179,1.2067039106145252,1.456134327892388,1.7571229878477979,0.8287037037037037,0.686749828532236,0.5691121264225474,2,0,0,97,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#16.asp.ch.qasp,214,179,1.1955307262569832,1.4292937174245497,1.7087645560271152,0.8364485981308412,0.6996462573150494,0.5852181311186628,2,0,0,97,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#17.asp.ch.qasp,217,179,1.2122905027932962,1.469648263162823,1.781640631878953,0.8248847926267281,0.6804349211068402,0.5612804187932,2,0,0,99,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#1.asp.ch.qasp,216,179,1.2067039106145252,1.456134327892388,1.7571229878477979,0.8287037037037037,0.686749828532236,0.5691121264225474,2,0,0,99,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#21.asp.ch.qasp,215,179,1.2011173184357542,1.442682812646297,1.7328313112790719,0.8325581395348837,0.6931530557057868,0.5770902184713295,2,0,0,97,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#24.asp.ch.qasp,215,179,1.2011173184357542,1.442682812646297,1.7328313112790719,0.8325581395348837,0.6931530557057868,0.5770902184713295,2,0,0,100,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#28.asp.ch.qasp,216,179,1.2067039106145252,1.456134327892388,1.7571229878477979,0.8287037037037037,0.686749828532236,0.5691121264225474,2,0,0,103,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#30.asp.ch.qasp,215,179,1.2011173184357542,1.442682812646297,1.7328313112790719,0.8325581395348837,0.6931530557057868,0.5770902184713295,2,0,0,97,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#31.asp.ch.qasp,216,179,1.2067039106145252,1.456134327892388,1.7571229878477979,0.8287037037037037,0.686749828532236,0.5691121264225474,2,0,0,98,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#4.asp.ch.qasp,216,179,1.2067039106145252,1.456134327892388,1.7571229878477979,0.8287037037037037,0.686749828532236,0.5691121264225474,2,0,0,100,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#7.asp.ch.qasp,215,179,1.2011173184357542,1.442682812646297,1.7328313112790719,0.8325581395348837,0.6931530557057868,0.5770902184713295,2,0,0,97,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#1.s#8.asp.ch.qasp,217,179,1.2122905027932962,1.469648263162823,1.781640631878953,0.8248847926267281,0.6804349211068402,0.5612804187932,2,0,0,98,0,0,127,3,18,161,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#11.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,117,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#12.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,112,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#16.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,112,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#20.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,115,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#21.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,127,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#24.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,119,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#25.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,111,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#26.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,113,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#30.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,117,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#32.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,115,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#4.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,112,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#5.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,116,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#6.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,112,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#8.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,121,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#124.w#3.s#9.asp.ch.qasp,467,427,1.0936768149882905,1.1961289756429314,1.3081785283963678,0.9143468950749465,0.8360302445331952,0.7644216582776753,2,0,0,118,0,0,377,5,18,409,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#10.asp.ch.qasp,219,183,1.1967213114754098,1.4321418973394249,1.7138747296029182,0.8356164383561644,0.6982548320510414,0.583473215823473,2,0,0,98,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#18.asp.ch.qasp,221,183,1.2076502732240437,1.4584191824181074,1.7612603241224138,0.8280542986425339,0.6856739215003786,0.5677752381654719,2,0,0,98,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#20.asp.ch.qasp,220,183,1.2021857923497268,1.4452506793275404,1.73745983307136,0.8318181818181818,0.6919214876033057,0.5755528737791133,2,0,0,100,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#22.asp.ch.qasp,219,183,1.1967213114754098,1.4321418973394249,1.7138747296029182,0.8356164383561644,0.6982548320510414,0.583473215823473,2,0,0,98,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#25.asp.ch.qasp,220,183,1.2021857923497268,1.4452506793275404,1.73745983307136,0.8318181818181818,0.6919214876033057,0.5755528737791133,2,0,0,98,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#26.asp.ch.qasp,221,183,1.2076502732240437,1.4584191824181074,1.7612603241224138,0.8280542986425339,0.6856739215003786,0.5677752381654719,2,0,0,99,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#27.asp.ch.qasp,220,183,1.2021857923497268,1.4452506793275404,1.73745983307136,0.8318181818181818,0.6919214876033057,0.5755528737791133,2,0,0,102,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#29.asp.ch.qasp,220,183,1.2021857923497268,1.4452506793275404,1.73745983307136,0.8318181818181818,0.6919214876033057,0.5755528737791133,2,0,0,103,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#31.asp.ch.qasp,220,183,1.2021857923497268,1.4452506793275404,1.73745983307136,0.8318181818181818,0.6919214876033057,0.5755528737791133,2,0,0,98,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#3.asp.ch.qasp,221,183,1.2076502732240437,1.4584191824181074,1.7612603241224138,0.8280542986425339,0.6856739215003786,0.5677752381654719,2,0,0,103,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#5.asp.ch.qasp,221,183,1.2076502732240437,1.4584191824181074,1.7612603241224138,0.8280542986425339,0.6856739215003786,0.5677752381654719,2,0,0,103,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#1.s#6.asp.ch.qasp,219,183,1.1967213114754098,1.4321418973394249,1.7138747296029182,0.8356164383561644,0.6982548320510414,0.583473215823473,2,0,0,101,0,0,131,3,18,165,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#13.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,124,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#16.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,109,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#18.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,113,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#1.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,106,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#20.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,109,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#23.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,110,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#6.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,115,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#128.w#3.s#7.asp.ch.qasp,479,439,1.0911161731207288,1.1905345032456243,1.2990114511495534,0.9164926931106472,0.839958856525207,0.7698161545189266,2,0,0,111,0,0,389,5,18,421,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#14.asp.ch.qasp,224,187,1.1978609625668448,1.434870885641568,1.7187758202337498,0.8348214285714286,0.6969268176020409,0.5818094414802752,2,0,0,100,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#16.asp.ch.qasp,225,187,1.2032085561497325,1.447710829591924,1.7418980569956304,0.8311111111111111,0.6907456790123457,0.5740864087791495,2,0,0,98,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#18.asp.ch.qasp,223,187,1.1925133689839573,1.422088135205468,1.695859113105986,0.8385650224215246,0.7031912968288121,0.5896716255918738,2,0,0,103,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#20.asp.ch.qasp,225,187,1.2032085561497325,1.447710829591924,1.7418980569956304,0.8311111111111111,0.6907456790123457,0.5740864087791495,2,0,0,98,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#22.asp.ch.qasp,224,187,1.1978609625668448,1.434870885641568,1.7187758202337498,0.8348214285714286,0.6969268176020409,0.5818094414802752,2,0,0,101,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#24.asp.ch.qasp,224,187,1.1978609625668448,1.434870885641568,1.7187758202337498,0.8348214285714286,0.6969268176020409,0.5818094414802752,2,0,0,100,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#30.asp.ch.qasp,225,187,1.2032085561497325,1.447710829591924,1.7418980569956304,0.8311111111111111,0.6907456790123457,0.5740864087791495,2,0,0,100,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#3.asp.ch.qasp,224,187,1.1978609625668448,1.434870885641568,1.7187758202337498,0.8348214285714286,0.6969268176020409,0.5818094414802752,2,0,0,102,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#1.s#6.asp.ch.qasp,224,187,1.1978609625668448,1.434870885641568,1.7187758202337498,0.8348214285714286,0.6969268176020409,0.5818094414802752,2,0,0,98,0,0,135,3,18,169,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#1.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,117,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#20.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,118,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#2.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,114,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#30.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,118,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#32.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,117,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#3.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,120,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#5.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,111,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#132.w#3.s#9.asp.ch.qasp,491,451,1.0886917960088691,1.185249826697017,1.2903717625459763,0.9185336048879837,0.8437039833085146,0.7749704612467212,2,0,0,118,0,0,401,5,18,433,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#11.asp.ch.qasp,228,191,1.193717277486911,1.4249609385707627,1.701000492115884,0.8377192982456141,0.7017736226531242,0.5878893066962575,2,0,0,105,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#12.asp.ch.qasp,229,191,1.198952879581152,1.4374880074559362,1.723480385902667,0.834061135371179,0.6956579775366601,0.5802212825742449,2,0,0,102,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#14.asp.ch.qasp,228,191,1.193717277486911,1.4249609385707627,1.701000492115884,0.8377192982456141,0.7017736226531242,0.5878893066962575,2,0,0,96,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#16.asp.ch.qasp,229,191,1.198952879581152,1.4374880074559362,1.723480385902667,0.834061135371179,0.6956579775366601,0.5802212825742449,2,0,0,99,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#17.asp.ch.qasp,228,191,1.193717277486911,1.4249609385707627,1.701000492115884,0.8377192982456141,0.7017736226531242,0.5878893066962575,2,0,0,104,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#20.asp.ch.qasp,228,191,1.193717277486911,1.4249609385707627,1.701000492115884,0.8377192982456141,0.7017736226531242,0.5878893066962575,2,0,0,99,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#23.asp.ch.qasp,228,191,1.193717277486911,1.4249609385707627,1.701000492115884,0.8377192982456141,0.7017736226531242,0.5878893066962575,2,0,0,97,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#30.asp.ch.qasp,229,191,1.198952879581152,1.4374880074559362,1.723480385902667,0.834061135371179,0.6956579775366601,0.5802212825742449,2,0,0,99,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#32.asp.ch.qasp,227,191,1.1884816753926701,1.4124886927441682,1.6787169280257914,0.8414096916299559,0.7079702691688176,0.5956930458645117,2,0,0,100,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#3.asp.ch.qasp,228,191,1.193717277486911,1.4249609385707627,1.701000492115884,0.8377192982456141,0.7017736226531242,0.5878893066962575,2,0,0,98,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#7.asp.ch.qasp,229,191,1.198952879581152,1.4374880074559362,1.723480385902667,0.834061135371179,0.6956579775366601,0.5802212825742449,2,0,0,98,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#1.s#8.asp.ch.qasp,229,191,1.198952879581152,1.4374880074559362,1.723480385902667,0.834061135371179,0.6956579775366601,0.5802212825742449,2,0,0,104,0,0,139,3,18,173,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#12.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,107,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#17.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,126,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#19.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,113,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#23.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,115,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#24.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,115,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#25.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,118,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#26.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,113,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#5.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,124,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#6.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,119,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#136.w#3.s#7.asp.ch.qasp,503,463,1.0863930885529158,1.1802499428555435,1.2822153806832364,0.9204771371769384,0.8472781600654522,0.7799001751695912,2,0,0,118,0,0,413,5,18,445,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#12.asp.ch.qasp,233,195,1.1948717948717948,1.4277186061801446,1.7059406935383266,0.8369098712446352,0.7004181325867119,0.586186849160553,2,0,0,105,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#15.asp.ch.qasp,232,195,1.1897435897435897,1.4154898093359631,1.6840699270048383,0.8405172413793104,0.7064692330558859,0.5937995708874904,2,0,0,103,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#18.asp.ch.qasp,233,195,1.1948717948717948,1.4277186061801446,1.7059406935383266,0.8369098712446352,0.7004181325867119,0.586186849160553,2,0,0,99,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#19.asp.ch.qasp,232,195,1.1897435897435897,1.4154898093359631,1.6840699270048383,0.8405172413793104,0.7064692330558859,0.5937995708874904,2,0,0,104,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#22.asp.ch.qasp,232,195,1.1897435897435897,1.4154898093359631,1.6840699270048383,0.8405172413793104,0.7064692330558859,0.5937995708874904,2,0,0,107,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#28.asp.ch.qasp,231,195,1.1846153846153846,1.4033136094674556,1.6623868912152937,0.8441558441558441,0.7125990892224657,0.6015446857072763,2,0,0,100,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#32.asp.ch.qasp,233,195,1.1948717948717948,1.4277186061801446,1.7059406935383266,0.8369098712446352,0.7004181325867119,0.586186849160553,2,0,0,104,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#5.asp.ch.qasp,232,195,1.1897435897435897,1.4154898093359631,1.6840699270048383,0.8405172413793104,0.7064692330558859,0.5937995708874904,2,0,0,101,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#8.asp.ch.qasp,233,195,1.1948717948717948,1.4277186061801446,1.7059406935383266,0.8369098712446352,0.7004181325867119,0.586186849160553,2,0,0,97,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#1.s#9.asp.ch.qasp,233,195,1.1948717948717948,1.4277186061801446,1.7059406935383266,0.8369098712446352,0.7004181325867119,0.586186849160553,2,0,0,105,0,0,143,3,18,177,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#3.s#16.asp.ch.qasp,515,475,1.0842105263157895,1.1755124653739613,1.274502988773874,0.9223300970873787,0.8506928079932133,0.7846195801879152,2,0,0,125,0,0,425,5,18,457,1,2,3
ci.e#1.a#3.E#36.A#18.c#140.w#3.s#19.asp.ch.qasp,515,475,1.0842105263157895,1.1755124653739613,1.274502988773874,0.9223300970873787,0.8506928079932133,0.7846195801879152,2,0,0,113,0,0,425,5,18,457,1,2,3
